date,open,high,low,close,volume
2025-09-09 09:45:00+05:30,24854.0,24861.2,24846.45,24847.25,0
2025-09-09 10:00:00+05:30,24848.5,24851.7,24823.25,24824.1,0
2025-09-09 10:15:00+05:30,24825.2,24834.05,24816.45,24829.15,0
2025-09-09 10:30:00+05:30,24829.35,24835.6,24814.6,24823.15,0
2025-09-09 10:45:00+05:30,24823.4,24833.5,24816.4,24831.65,0
2025-09-09 11:00:00+05:30,24830.85,24847.0,24829.65,24838.5,0
2025-09-09 11:15:00+05:30,24838.05,24855.8,24833.6,24841.1,0
2025-09-09 11:30:00+05:30,24840.35,24851.75,24832.25,24846.95,0
2025-09-09 11:45:00+05:30,24846.8,24849.25,24837.1,24846.85,0
2025-09-09 12:00:00+05:30,24846.55,24849.3,24814.0,24841.35,0
2025-09-09 12:15:00+05:30,24842.25,24860.6,24838.45,24839.1,0
2025-09-09 12:30:00+05:30,24839.3,24856.75,24838.25,24853.0,0
2025-09-09 12:45:00+05:30,24852.6,24869.3,24836.95,24856.15,0
2025-09-09 13:00:00+05:30,24855.15,24866.4,24848.5,24854.8,0
2025-09-09 13:15:00+05:30,24854.8,24865.0,24848.4,24859.65,0
2025-09-09 13:30:00+05:30,24859.45,24874.0,24852.95,24858.5,0
2025-09-09 13:45:00+05:30,24858.5,24866.6,24853.65,24858.95,0
2025-09-09 14:00:00+05:30,24857.45,24877.0,24843.6,24873.75,0
2025-09-09 14:15:00+05:30,24874.35,24891.8,24855.45,24875.8,0
2025-09-09 14:30:00+05:30,24875.95,24889.4,24825.6,24839.95,0
2025-09-09 14:45:00+05:30,24838.15,24884.0,24831.35,24860.15,0
2025-09-09 15:00:00+05:30,24861.1,24877.5,24853.0,24870.35,0
2025-09-09 15:15:00+05:30,24871.05,24883.05,24860.9,24878.8,0
2025-09-10 09:15:00+05:30,24991.0,24992.8,24958.1,24990.65,0
2025-09-10 09:30:00+05:30,24990.9,25014.1,24981.15,25012.25,0
2025-09-10 09:45:00+05:30,25012.85,25017.4,24989.95,24999.95,0
2025-09-10 10:00:00+05:30,25000.45,25013.75,24999.9,25005.45,0
2025-09-10 10:15:00+05:30,25004.3,25033.35,25002.0,25029.1,0
2025-09-10 10:30:00+05:30,25028.65,25035.7,24997.8,25001.35,0
2025-09-10 10:45:00+05:30,25001.4,25012.75,24990.35,25012.15,0
2025-09-10 11:00:00+05:30,25012.2,25027.85,25010.85,25013.1,0
2025-09-10 11:15:00+05:30,25012.85,25014.35,24967.95,24989.5,0
2025-09-10 11:30:00+05:30,24989.45,25000.4,24982.2,24988.9,0
2025-09-10 11:45:00+05:30,24988.6,24988.9,24972.65,24976.1,0
2025-09-10 12:00:00+05:30,24976.3,24995.7,24969.75,24990.15,0
2025-09-10 12:15:00+05:30,24990.3,25000.9,24982.75,24994.65,0
2025-09-10 12:30:00+05:30,24995.0,24996.25,24976.2,24984.2,0
2025-09-10 12:45:00+05:30,24984.0,24989.15,24970.25,24976.2,0
2025-09-10 13:00:00+05:30,24976.15,24980.15,24958.7,24959.6,0
2025-09-10 13:15:00+05:30,24959.9,24968.9,24946.55,24967.0,0
2025-09-10 13:30:00+05:30,24967.35,24968.5,24949.0,24964.1,0
2025-09-10 13:45:00+05:30,24964.15,24967.8,24953.55,24958.65,0
2025-09-10 14:00:00+05:30,24959.25,24978.65,24954.1,24962.85,0
2025-09-10 14:15:00+05:30,24962.8,24966.0,24937.1,24945.1,0
2025-09-10 14:30:00+05:30,24945.45,24953.6,24915.05,24918.4,0
2025-09-10 14:45:00+05:30,24918.2,24957.7,24918.2,24940.55,0
2025-09-10 15:00:00+05:30,24939.55,24979.8,24939.55,24978.6,0
2025-09-10 15:15:00+05:30,24978.55,24987.9,24972.35,24977.55,0
2025-09-11 09:15:00+05:30,24945.5,25008.95,24940.15,24985.45,0
2025-09-11 09:30:00+05:30,24985.2,24994.9,24971.2,24978.45,0
2025-09-11 09:45:00+05:30,24978.2,24991.65,24967.4,24980.45,0
2025-09-11 10:00:00+05:30,24979.6,24984.65,24957.5,24964.5,0
2025-09-11 10:15:00+05:30,24965.45,24980.65,24964.75,24979.75,0
2025-09-11 10:30:00+05:30,24980.35,24989.35,24979.35,24982.4,0
2025-09-11 10:45:00+05:30,24982.35,24987.55,24971.6,24976.95,0
2025-09-11 11:00:00+05:30,24976.3,24991.8,24973.95,24981.0,0
2025-09-11 11:15:00+05:30,24982.0,24989.0,24973.7,24977.85,0
2025-09-11 11:30:00+05:30,24977.95,24979.5,24956.85,24963.45,0
2025-09-11 11:45:00+05:30,24962.6,24978.65,24960.85,24976.5,0
2025-09-11 12:00:00+05:30,24976.25,24988.35,24975.2,24986.95,0
2025-09-11 12:15:00+05:30,24987.0,25009.0,24985.95,25006.4,0
2025-09-11 12:30:00+05:30,25007.2,25012.95,24997.3,25000.8,0
2025-09-11 12:45:00+05:30,25000.95,25012.1,24993.6,25007.7,0
2025-09-11 13:00:00+05:30,25007.9,25015.1,25002.2,25007.3,0
2025-09-11 13:15:00+05:30,25007.05,25011.15,24991.25,25010.0,0
2025-09-11 13:30:00+05:30,25009.15,25015.4,24997.15,25012.05,0
2025-09-11 13:45:00+05:30,25011.8,25026.35,25000.0,25009.1,0
2025-09-11 14:00:00+05:30,25008.6,25014.05,24994.15,25013.85,0
2025-09-11 14:15:00+05:30,25012.9,25024.95,25005.95,25020.2,0
2025-09-11 14:30:00+05:30,25019.75,25024.6,24986.9,25017.55,0
2025-09-11 14:45:00+05:30,25016.8,25037.3,24991.45,25013.9,0
2025-09-11 15:00:00+05:30,25012.5,25018.45,24992.4,25000.7,0
2025-09-11 15:15:00+05:30,25000.8,25016.15,24992.8,25008.1,0
2025-09-12 09:15:00+05:30,25074.45,25089.75,25038.05,25059.1,0
2025-09-12 09:30:00+05:30,25060.0,25060.5,25039.95,25049.7,0
2025-09-12 09:45:00+05:30,25048.55,25064.7,25046.65,25054.3,0
2025-09-12 10:00:00+05:30,25055.35,25077.6,25054.05,25074.7,0
2025-09-12 10:15:00+05:30,25074.85,25079.15,25064.2,25071.25,0
2025-09-12 10:30:00+05:30,25071.25,25088.9,25070.95,25088.5,0
2025-09-12 10:45:00+05:30,25088.4,25093.65,25080.85,25082.35,0
2025-09-12 11:00:00+05:30,25082.45,25104.0,25078.65,25099.75,0
2025-09-12 11:15:00+05:30,25099.8,25133.3,25097.7,25132.85,0
2025-09-12 11:30:00+05:30,25132.85,25139.45,25122.9,25126.15,0
2025-09-12 11:45:00+05:30,25125.5,25128.55,25114.4,25119.85,0
2025-09-12 12:00:00+05:30,25119.65,25126.4,25117.25,25121.05,0
2025-09-12 12:15:00+05:30,25120.6,25125.3,25116.85,25121.65,0
2025-09-12 12:30:00+05:30,25121.45,25122.35,25114.1,25116.8,0
2025-09-12 12:45:00+05:30,25116.55,25116.55,25101.9,25110.55,0
2025-09-12 13:00:00+05:30,25110.05,25120.1,25106.5,25118.8,0
2025-09-12 13:15:00+05:30,25118.75,25123.95,25116.45,25120.8,0
2025-09-12 13:30:00+05:30,25119.65,25125.05,25107.55,25109.2,0
2025-09-12 13:45:00+05:30,25108.6,25125.0,25097.25,25122.55,0
2025-09-12 14:00:00+05:30,25122.7,25129.65,25114.2,25117.9,0
2025-09-12 14:15:00+05:30,25118.4,25120.7,25109.3,25119.0,0
2025-09-12 14:30:00+05:30,25117.8,25118.4,25103.2,25111.8,0
2025-09-12 14:45:00+05:30,25112.5,25112.5,25099.5,25101.85,0
2025-09-12 15:00:00+05:30,25102.45,25118.6,25101.9,25115.8,0
2025-09-12 15:15:00+05:30,25115.8,25120.1,25102.4,25107.7,0
2025-09-15 09:15:00+05:30,25118.9,25138.45,25085.25,25113.25,0
2025-09-15 09:30:00+05:30,25114.3,25114.3,25081.3,25090.45,0
2025-09-15 09:45:00+05:30,25091.2,25111.95,25089.55,25094.9,0
2025-09-15 10:00:00+05:30,25095.05,25097.75,25070.0,25084.75,0
2025-09-15 10:15:00+05:30,25085.1,25095.25,25080.5,25087.95,0
2025-09-15 10:30:00+05:30,25087.9,25102.75,25076.3,25077.55,0
2025-09-15 10:45:00+05:30,25077.1,25082.75,25064.65,25077.25,0
2025-09-15 11:00:00+05:30,25077.25,25090.05,25074.5,25075.8,0
2025-09-15 11:15:00+05:30,25075.75,25088.55,25068.75,25087.45,0
2025-09-15 11:30:00+05:30,25088.15,25097.05,25081.5,25084.1,0
2025-09-15 11:45:00+05:30,25084.25,25111.4,25084.05,25110.3,0
2025-09-15 12:00:00+05:30,25108.6,25118.35,25094.0,25101.5,0
2025-09-15 12:15:00+05:30,25101.7,25111.25,25100.1,25109.75,0
2025-09-15 12:30:00+05:30,25109.7,25112.1,25091.5,25091.5,0
2025-09-15 12:45:00+05:30,25091.4,25103.15,25089.4,25099.0,0
2025-09-15 13:00:00+05:30,25098.8,25113.3,25092.7,25104.85,0
2025-09-15 13:15:00+05:30,25105.5,25116.9,25091.55,25110.8,0
2025-09-15 13:30:00+05:30,25109.1,25112.8,25048.75,25071.15,0
2025-09-15 13:45:00+05:30,25071.2,25089.0,25067.85,25083.25,0
2025-09-15 14:00:00+05:30,25082.6,25088.85,25069.35,25071.95,0
2025-09-15 14:15:00+05:30,25071.55,25077.25,25063.2,25074.0,0
2025-09-15 14:30:00+05:30,25074.25,25114.2,25072.05,25094.85,0
2025-09-15 14:45:00+05:30,25096.5,25097.0,25081.0,25083.75,0
2025-09-15 15:00:00+05:30,25083.2,25091.05,25064.75,25067.1,0
2025-09-15 15:15:00+05:30,25067.1,25074.05,25060.7,25069.7,0
2025-09-16 09:15:00+05:30,25073.6,25122.0,25070.45,25112.2,0
2025-09-16 09:30:00+05:30,25113.6,25140.4,25109.95,25135.45,0
2025-09-16 09:45:00+05:30,25136.1,25157.85,25131.45,25157.45,0
2025-09-16 10:00:00+05:30,25156.8,25181.85,25156.8,25165.05,0
2025-09-16 10:15:00+05:30,25165.05,25173.0,25158.95,25168.3,0
2025-09-16 10:30:00+05:30,25167.6,25174.7,25162.4,25163.95,0
2025-09-16 10:45:00+05:30,25164.05,25164.05,25147.8,25153.8,0
2025-09-16 11:00:00+05:30,25154.15,25165.6,25149.6,25165.0,0
2025-09-16 11:15:00+05:30,25164.85,25169.1,25159.8,25168.35,0
2025-09-16 11:30:00+05:30,25168.05,25177.2,25165.45,25170.85,0
2025-09-16 11:45:00+05:30,25170.4,25178.05,25164.0,25166.85,0
2025-09-16 12:00:00+05:30,25166.35,25176.55,25161.5,25173.25,0
2025-09-16 12:15:00+05:30,25172.65,25198.1,25170.05,25189.6,0
2025-09-16 12:30:00+05:30,25189.2,25203.0,25188.7,25198.35,0
2025-09-16 12:45:00+05:30,25197.7,25200.35,25190.0,25196.0,0
2025-09-16 13:00:00+05:30,25195.75,25200.75,25176.25,25187.25,0
2025-09-16 13:15:00+05:30,25187.2,25188.6,25167.25,25179.55,0
2025-09-16 13:30:00+05:30,25179.65,25182.15,25168.7,25178.9,0
2025-09-16 13:45:00+05:30,25178.95,25180.7,25169.3,25175.7,0
2025-09-16 14:00:00+05:30,25175.8,25185.7,25152.7,25180.8,0
2025-09-16 14:15:00+05:30,25180.6,25211.45,25176.6,25199.8,0
2025-09-16 14:30:00+05:30,25199.55,25229.75,25195.3,25211.35,0
2025-09-16 14:45:00+05:30,25210.6,25216.9,25190.1,25201.85,0
2025-09-16 15:00:00+05:30,25205.75,25255.2,25204.75,25240.65,0
2025-09-16 15:15:00+05:30,25242.65,25261.4,25230.25,25254.45,0
2025-09-17 09:15:00+05:30,25276.6,25324.35,25275.35,25303.2,0
2025-09-17 09:30:00+05:30,25302.6,25342.15,25298.8,25333.15,0
2025-09-17 09:45:00+05:30,25332.9,25332.9,25310.45,25320.05,0
2025-09-17 10:00:00+05:30,25320.35,25328.95,25312.25,25314.15,0
2025-09-17 10:15:00+05:30,25314.7,25327.2,25305.45,25320.35,0
2025-09-17 10:30:00+05:30,25320.5,25330.35,25310.4,25312.25,0
2025-09-17 10:45:00+05:30,25311.15,25334.05,25308.2,25333.45,0
2025-09-17 11:00:00+05:30,25333.8,25339.2,25326.3,25333.95,0
2025-09-17 11:15:00+05:30,25333.45,25339.5,25321.8,25323.5,0
2025-09-17 11:30:00+05:30,25323.45,25328.75,25317.65,25322.55,0
2025-09-17 11:45:00+05:30,25323.25,25338.6,25318.0,25333.8,0
2025-09-17 12:00:00+05:30,25332.9,25335.35,25319.35,25325.5,0
2025-09-17 12:15:00+05:30,25326.0,25334.95,25318.75,25334.65,0
2025-09-17 12:30:00+05:30,25334.2,25346.4,25326.55,25332.05,0
2025-09-17 12:45:00+05:30,25331.55,25336.3,25325.9,25333.5,0
2025-09-17 13:00:00+05:30,25332.9,25342.1,25327.15,25335.4,0
2025-09-17 13:15:00+05:30,25335.0,25346.5,25332.05,25332.65,0
2025-09-17 13:30:00+05:30,25332.25,25337.25,25317.95,25319.15,0
2025-09-17 13:45:00+05:30,25319.4,25328.35,25308.75,25317.95,0
2025-09-17 14:00:00+05:30,25318.65,25319.1,25294.35,25304.1,0
2025-09-17 14:15:00+05:30,25305.15,25315.1,25279.85,25305.8,0
2025-09-17 14:30:00+05:30,25306.15,25315.75,25286.95,25310.35,0
2025-09-17 14:45:00+05:30,25311.2,25328.7,25308.85,25325.6,0
2025-09-17 15:00:00+05:30,25325.7,25337.1,25325.05,25328.3,0
2025-09-17 15:15:00+05:30,25328.1,25335.15,25321.3,25330.15,0
2025-09-18 09:15:00+05:30,25441.05,25448.95,25393.8,25425.1,0
2025-09-18 09:30:00+05:30,25424.75,25427.9,25403.9,25424.85,0
2025-09-18 09:45:00+05:30,25424.9,25428.6,25410.75,25415.2,0
2025-09-18 10:00:00+05:30,25415.15,25426.0,25401.35,25408.0,0
2025-09-18 10:15:00+05:30,25408.25,25419.45,25402.95,25417.8,0
2025-09-18 10:30:00+05:30,25418.35,25429.8,25412.3,25424.65,0
2025-09-18 10:45:00+05:30,25425.3,25431.8,25423.05,25431.15,0
2025-09-18 11:00:00+05:30,25431.55,25442.4,25422.15,25423.2,0
2025-09-18 11:15:00+05:30,25425.75,25431.6,25420.3,25425.15,0
2025-09-18 11:30:00+05:30,25426.3,25434.45,25415.15,25415.15,0
2025-09-18 11:45:00+05:30,25415.1,25422.6,25408.45,25415.8,0
2025-09-18 12:00:00+05:30,25416.25,25426.55,25412.5,25418.95,0
2025-09-18 12:15:00+05:30,25419.7,25427.1,25409.15,25413.5,0
2025-09-18 12:30:00+05:30,25413.45,25414.7,25368.95,25385.85,0
2025-09-18 12:45:00+05:30,25385.2,25394.95,25371.0,25389.7,0
2025-09-18 13:00:00+05:30,25388.95,25389.35,25346.85,25361.95,0
2025-09-18 13:15:00+05:30,25361.55,25378.0,25350.85,25378.0,0
2025-09-18 13:30:00+05:30,25378.1,25388.35,25367.3,25382.6,0
2025-09-18 13:45:00+05:30,25383.0,25389.3,25355.8,25362.15,0
2025-09-18 14:00:00+05:30,25362.05,25374.85,25342.1,25365.75,0
2025-09-18 14:15:00+05:30,25364.75,25368.4,25335.65,25346.8,0
2025-09-18 14:30:00+05:30,25348.15,25360.9,25329.75,25352.5,0
2025-09-18 14:45:00+05:30,25351.25,25402.05,25351.25,25393.8,0
2025-09-18 15:00:00+05:30,25395.25,25436.75,25393.95,25423.05,0
2025-09-18 15:15:00+05:30,25423.0,25436.1,25415.25,25420.75,0
2025-09-19 09:15:00+05:30,25410.2,25428.75,25356.75,25365.0,0
2025-09-19 09:30:00+05:30,25364.8,25366.9,25322.9,25340.55,0
2025-09-19 09:45:00+05:30,25341.15,25346.15,25314.3,25316.05,0
2025-09-19 10:00:00+05:30,25316.45,25325.7,25297.05,25324.45,0
2025-09-19 10:15:00+05:30,25325.65,25339.5,25310.1,25337.7,0
2025-09-19 10:30:00+05:30,25337.15,25345.25,25314.9,25320.65,0
2025-09-19 10:45:00+05:30,25321.15,25324.7,25312.6,25315.55,0
2025-09-19 11:00:00+05:30,25315.9,25323.45,25301.6,25310.1,0
2025-09-19 11:15:00+05:30,25310.1,25319.2,25302.85,25316.3,0
2025-09-19 11:30:00+05:30,25316.3,25328.3,25300.45,25308.1,0
2025-09-19 11:45:00+05:30,25307.75,25307.75,25288.9,25300.15,0
2025-09-19 12:00:00+05:30,25300.6,25310.95,25286.3,25305.0,0
2025-09-19 12:15:00+05:30,25305.5,25310.1,25289.2,25295.4,0
2025-09-19 12:30:00+05:30,25297.25,25300.0,25290.4,25296.7,0
2025-09-19 12:45:00+05:30,25297.0,25313.3,25287.9,25309.05,0
2025-09-19 13:00:00+05:30,25308.55,25332.75,25308.55,25330.65,0
2025-09-19 13:15:00+05:30,25330.1,25347.5,25329.65,25344.95,0
2025-09-19 13:30:00+05:30,25342.9,25359.05,25327.65,25340.4,0
2025-09-19 13:45:00+05:30,25340.3,25348.2,25332.75,25341.8,0
2025-09-19 14:00:00+05:30,25341.5,25359.55,25339.95,25353.85,0
2025-09-19 14:15:00+05:30,25353.7,25360.0,25326.3,25330.5,0
2025-09-19 14:30:00+05:30,25329.7,25350.65,25323.7,25341.4,0
2025-09-19 14:45:00+05:30,25341.2,25359.1,25341.1,25351.6,0
2025-09-19 15:00:00+05:30,25350.8,25360.4,25306.1,25318.45,0
2025-09-19 15:15:00+05:30,25319.0,25359.0,25317.2,25352.5,0
2025-09-22 09:15:00+05:30,25238.1,25290.9,25211.6,25288.0,0
2025-09-22 09:30:00+05:30,25288.0,25321.85,25283.15,25314.2,0
2025-09-22 09:45:00+05:30,25313.5,25331.7,25285.2,25317.0,0
2025-09-22 10:00:00+05:30,25317.85,25324.45,25309.15,25311.95,0
2025-09-22 10:15:00+05:30,25311.0,25318.2,25297.9,25314.3,0
2025-09-22 10:30:00+05:30,25314.3,25322.2,25307.9,25315.35,0
2025-09-22 10:45:00+05:30,25315.5,25317.45,25298.4,25310.4,0
2025-09-22 11:00:00+05:30,25311.2,25314.0,25291.15,25295.65,0
2025-09-22 11:15:00+05:30,25295.5,25297.4,25272.95,25281.2,0
2025-09-22 11:30:00+05:30,25281.3,25294.2,25266.9,25291.65,0
2025-09-22 11:45:00+05:30,25291.75,25299.45,25286.05,25289.65,0
2025-09-22 12:00:00+05:30,25289.6,25300.05,25276.2,25285.5,0
2025-09-22 12:15:00+05:30,25287.4,25298.2,25283.35,25287.3,0
2025-09-22 12:30:00+05:30,25289.65,25309.8,25285.4,25304.8,0
2025-09-22 12:45:00+05:30,25305.05,25310.5,25294.3,25302.3,0
2025-09-22 13:00:00+05:30,25303.15,25317.3,25299.75,25304.15,0
2025-09-22 13:15:00+05:30,25305.55,25306.25,25274.2,25285.3,0
2025-09-22 13:30:00+05:30,25286.15,25289.65,25268.15,25277.35,0
2025-09-22 13:45:00+05:30,25278.3,25288.8,25254.6,25257.3,0
2025-09-22 14:00:00+05:30,25257.15,25289.25,25251.05,25276.5,0
2025-09-22 14:15:00+05:30,25277.2,25278.4,25234.55,25236.5,0
2025-09-22 14:30:00+05:30,25237.3,25242.0,25178.4,25178.95,0
2025-09-22 14:45:00+05:30,25179.35,25203.25,25151.05,25194.5,0
2025-09-22 15:00:00+05:30,25197.1,25221.9,25191.35,25195.55,0
2025-09-22 15:15:00+05:30,25195.1,25212.1,25190.65,25200.2,0
2025-09-23 09:15:00+05:30,25209.0,25250.85,25185.0,25186.35,0
2025-09-23 09:30:00+05:30,25186.25,25186.25,25133.9,25144.95,0
2025-09-23 09:45:00+05:30,25143.9,25148.85,25110.05,25140.7,0
2025-09-23 10:00:00+05:30,25141.3,25163.9,25136.8,25151.0,0
2025-09-23 10:15:00+05:30,25150.9,25154.35,25111.0,25129.5,0
2025-09-23 10:30:00+05:30,25129.25,25138.7,25117.65,25133.55,0
2025-09-23 10:45:00+05:30,25133.45,25137.4,25116.2,25122.0,0
2025-09-23 11:00:00+05:30,25122.6,25139.15,25096.35,25098.9,0
2025-09-23 11:15:00+05:30,25098.95,25107.75,25084.65,25099.75,0
2025-09-23 11:30:00+05:30,25099.8,25106.1,25084.8,25105.65,0
2025-09-23 11:45:00+05:30,25105.2,25127.1,25104.0,25113.15,0
2025-09-23 12:00:00+05:30,25113.2,25142.6,25111.35,25142.6,0
2025-09-23 12:15:00+05:30,25142.35,25158.65,25131.9,25156.4,0
2025-09-23 12:30:00+05:30,25156.65,25223.8,25154.7,25184.85,0
2025-09-23 12:45:00+05:30,25186.2,25194.95,25173.85,25183.75,0
2025-09-23 13:00:00+05:30,25182.9,25209.9,25181.4,25197.9,0
2025-09-23 13:15:00+05:30,25197.5,25216.65,25190.95,25211.9,0
2025-09-23 13:30:00+05:30,25211.6,25244.25,25208.0,25220.0,0
2025-09-23 13:45:00+05:30,25219.7,25237.55,25201.8,25206.7,0
2025-09-23 14:00:00+05:30,25206.0,25261.9,25200.8,25206.9,0
2025-09-23 14:15:00+05:30,25206.2,25225.55,25179.6,25211.35,0
2025-09-23 14:30:00+05:30,25209.8,25236.25,25196.85,25221.35,0
2025-09-23 14:45:00+05:30,25218.8,25224.2,25173.5,25184.15,0
2025-09-23 15:00:00+05:30,25182.45,25195.4,25150.95,25174.5,0
2025-09-23 15:15:00+05:30,25174.5,25185.8,25161.6,25185.8,0
2025-09-24 09:15:00+05:30,25108.75,25149.85,25061.5,25072.6,0
2025-09-24 09:30:00+05:30,25072.3,25083.8,25049.45,25060.5,0
2025-09-24 09:45:00+05:30,25059.7,25092.9,25051.6,25091.95,0
2025-09-24 10:00:00+05:30,25091.7,25108.35,25084.5,25094.7,0
2025-09-24 10:15:00+05:30,25093.15,25114.1,25092.45,25097.8,0
2025-09-24 10:30:00+05:30,25097.2,25104.35,25076.25,25078.15,0
2025-09-24 10:45:00+05:30,25077.3,25077.4,25065.8,25077.25,0
2025-09-24 11:00:00+05:30,25077.0,25078.05,25027.45,25053.75,0
